wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/zuccardi-serie-a-malbec/w/19445?year=2020&price_id=27048204,Serie A Malbec,2020,Zuccardi,3.9,3188,15.99,61.86599%,33.0269375%,18.481485000000003%,38.144025%,"{'black fruit': 1297, 'oaky': 970, 'red fruit': 439, 'earthy': 315, 'spices': 235, 'yeasty': 49, 'dried fruit': 45, 'floral': 44, 'vegetal': 18, 'tree fruit': 15, 'citrus': 13, 'ageing': 8, 'tropical': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/HXKaOQaxTpKjSTUjPZZLJg_pb_x600.png
https://www.vivino.com/finca-el-origen-gran-reserva-malbec/w/74578?year=2022&price_id=37091988,Gran Reserva Malbec,2022,Finca el Origen,3.9,based,25,66.9528125%,29.9339175%,18.453162500000005%,35.29564500000001%,"{'oaky': 138, 'black fruit': 122, 'red fruit': 45, 'earthy': 38, 'spices': 35, 'floral': 6, 'yeasty': 6, 'dried fruit': 5, 'ageing': 1, 'vegetal': 1, 'tropical': 1, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Vista Flores']",Argentinian Uco Valley Malbec Red,12.8%,https://images.vivino.com/thumbs/-kENi-m9SS6JWVau5n4iIQ_pb_x600.png
https://www.vivino.com/vina-cobos-felino-chardonnay/w/44024?year=2018&price_id=21242162,Felino Chardonnay,2018,Viña Cobos,3.9,2971,17.99,54.819840000000006%,,13.888990000000003%,43.639979999999994%,"{'oaky': 403, 'tree fruit': 245, 'citrus': 199, 'tropical': 108, 'yeasty': 80, 'earthy': 74, 'vegetal': 39, 'ageing': 36, 'floral': 14, 'spices': 10, 'red fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,14.5%,https://images.vivino.com/thumbs/B-tlrIlySFq5CJXyKwl3kQ_pb_x600.png
https://www.vivino.com/catena-zapata-malbec-argentino/w/1869?year=2012&price_id=15461218,Malbec Argentino,2012,Catena Zapata,3.9,2882,66.67,67.708915%,33.382867499999996%,19.960289999999997%,34.6427675%,"{'black fruit': 1537, 'oaky': 1479, 'earthy': 645, 'red fruit': 422, 'spices': 297, 'floral': 124, 'dried fruit': 57, 'yeasty': 53, 'ageing': 32, 'vegetal': 27, 'citrus': 17, 'tree fruit': 13, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/K2Ui4ULxQd2S3jcrgwmxYQ_pb_x600.png
https://www.vivino.com/antigal-uno-malbec/w/1110421?year=2018&price_id=34675877,UNO Malbec,2018,Antigal,3.9,2734,16.99,64.06084249999999%,28.771770000000004%,16.709785%,37.4369375%,"{'oaky': 1281, 'black fruit': 1012, 'earthy': 542, 'red fruit': 414, 'spices': 213, 'yeasty': 58, 'dried fruit': 44, 'floral': 37, 'vegetal': 25, 'ageing': 21, 'tree fruit': 11, 'citrus': 10, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.9%,https://images.vivino.com/thumbs/NUS2wC1gS3CU9GMVCgJ_oQ_pb_x600.png
https://www.vivino.com/susana-balbo-signature-malbec/w/86737?year=2017&price_id=28558874,Signature Malbec,2017,Susana Balbo,3.9,2452,29.39,63.9353625%,32.100789999999996%,21.784184999999997%,36.72275%,"{'black fruit': 953, 'oaky': 836, 'earthy': 313, 'red fruit': 236, 'spices': 189, 'floral': 79, 'dried fruit': 40, 'yeasty': 30, 'ageing': 16, 'vegetal': 14, 'citrus': 14, 'tree fruit': 7, 'tropical': 5}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/NxzUz8kyTNiXDT9jTBEbRw_pb_x600.png
https://www.vivino.com/familia-schroeder-deseado/w/2615?price_id=1168743,Deseado,N.V.,Familia Schroeder,3.9,2388,,,,,,"{'tree fruit': 43, 'tropical': 29, 'citrus': 22, 'earthy': 16, 'floral': 11, 'yeasty': 4, 'red fruit': 4, 'oaky': 3, 'dried fruit': 2, 'spices': 2, 'black fruit': 1}",,['100%Torrontés'],"['Argentina', 'Patagonia']",,8%,https://images.vivino.com/thumbs/Ovcm5qQ6S2-rEbtZ5O4SUQ_pb_x600.png
https://www.vivino.com/familia-schroeder-malbec-patagonia/w/1264896?year=2023&price_id=38486024,Malbec,2023,Familia Schroeder,3.9,based,21.99,64.3172975%,24.534922499999993%,18.604475000000004%,36.311465000000005%,"{'black fruit': 94, 'oaky': 86, 'red fruit': 57, 'earthy': 40, 'spices': 34, 'yeasty': 6, 'floral': 5, 'dried fruit': 4, 'tree fruit': 2, 'citrus': 2, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'Patagonia']",Argentinian Malbec,,https://images.vivino.com/thumbs/eCaho_2bRNGnNV2hlnEGFg_pb_x600.png
https://www.vivino.com/zuccardi-q-malbec/w/19429?year=2015&price_id=15722239,Q Malbec,2015,Zuccardi,3.9,2343,19.94,63.1163875%,33.160174999999995%,19.289742500000003%,37.89458750000001%,"{'black fruit': 1473, 'oaky': 946, 'earthy': 537, 'spices': 307, 'red fruit': 278, 'floral': 93, 'dried fruit': 47, 'yeasty': 44, 'ageing': 35, 'citrus': 14, 'vegetal': 12, 'tree fruit': 4, 'tropical': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/6Vgw3sRxTveQMXUVrGpXsw_pb_x600.png
https://www.vivino.com/colome-malbec-estate/w/2145084?year=2019&price_id=27114011,Malbec Estate,2019,Colomé,3.9,2305,28,67.1505075%,33.080277499999994%,20.497870000000002%,37.616495%,"{'black fruit': 1249, 'oaky': 1073, 'earthy': 572, 'red fruit': 324, 'spices': 278, 'floral': 74, 'yeasty': 57, 'dried fruit': 48, 'vegetal': 27, 'ageing': 25, 'citrus': 17, 'tree fruit': 13, 'tropical': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/u2QK2grIT1GzexT5PDnOLg_pb_x600.png
https://www.vivino.com/catena-chardonnay/w/1876?year=2016&price_id=21241107,Chardonnay,2016,Catena,3.9,2262,24.50,54.577775%,,15.994130000000002%,38.27005%,"{'oaky': 1563, 'tree fruit': 910, 'citrus': 568, 'earthy': 364, 'tropical': 332, 'yeasty': 312, 'ageing': 155, 'vegetal': 152, 'spices': 45, 'floral': 33, 'dried fruit': 11, 'red fruit': 7, 'black fruit': 2}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,13%,https://images.vivino.com/thumbs/hq4PgK3OSOya9E_1BPTZiA_pb_x600.png
https://www.vivino.com/renacer-punto-final-reserva-malbec/w/86838?year=2018&price_id=26470578,Punto Final Reserva Malbec,2018,Renacer,3.9,2250,26.24,62.02330500000001%,33.57678%,22.018610000000002%,37.758195%,"{'oaky': 265, 'black fruit': 215, 'earthy': 120, 'red fruit': 78, 'spices': 49, 'floral': 13, 'yeasty': 12, 'dried fruit': 9, 'citrus': 6, 'ageing': 5, 'vegetal': 3, 'tree fruit': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.4%,https://images.vivino.com/thumbs/mJ9uq0yhT8uSOo9TZ1U_Pg_pb_x600.png
https://www.vivino.com/animal-malbec/w/1645067?year=2018&price_id=36615087,Malbec,2018,Animal,3.9,2214,43.99,53.30455%,32.7340825%,20.759294999999995%,38.04739%,"{'oaky': 170, 'black fruit': 136, 'red fruit': 65, 'earthy': 54, 'spices': 23, 'yeasty': 5, 'dried fruit': 4, 'floral': 4, 'tree fruit': 3, 'citrus': 2, 'vegetal': 2, 'ageing': 1, 'tropical': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/q6LGW3LYTcaN6F8pmh9Wmg_pb_x600.png
https://www.vivino.com/vina-cobos-felino-cabernet-sauvignon/w/44004?year=2014&price_id=9366413,Felino Cabernet Sauvignon,2014,Viña Cobos,3.9,2027,23.99,67.6748925%,54.892412500000006%,12.870929999999998%,43.43765%,"{'oaky': 584, 'black fruit': 542, 'earthy': 254, 'red fruit': 208, 'spices': 174, 'vegetal': 25, 'dried fruit': 22, 'floral': 18, 'yeasty': 14, 'ageing': 13, 'citrus': 4, 'tree fruit': 3}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14.5%,https://images.vivino.com/thumbs/5mKN45S6QlimXxqqsmZOng_pb_x600.png
https://www.vivino.com/alamos-cabernet-sauvignon/w/1387085?year=2021&price_id=31714947,Cabernet Sauvignon,2021,Alamos,3.9,1993,14.99,64.1238925%,53.430295%,10.191835000000001%,44.4088625%,"{'oaky': 624, 'black fruit': 494, 'red fruit': 246, 'spices': 204, 'earthy': 170, 'yeasty': 26, 'ageing': 16, 'vegetal': 16, 'dried fruit': 15, 'floral': 14, 'citrus': 12, 'tree fruit': 10}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,13.5%,https://images.vivino.com/thumbs/kWIHfSG1Tlyrxdz8n-p2_w_pb_x600.png
https://www.vivino.com/antigal-uno-malbec/w/1110421?year=2019&price_id=34425431,UNO Malbec,2019,Antigal,3.9,1972,16.99,64.06084249999999%,28.771770000000004%,16.709785%,37.4369375%,"{'oaky': 1281, 'black fruit': 1012, 'earthy': 542, 'red fruit': 414, 'spices': 213, 'yeasty': 58, 'dried fruit': 44, 'floral': 37, 'vegetal': 25, 'ageing': 21, 'tree fruit': 11, 'citrus': 10, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.9%,https://images.vivino.com/thumbs/NUS2wC1gS3CU9GMVCgJ_oQ_pb_x600.png
https://www.vivino.com/bodega-norton-malbec-d-o-c/w/2524646?year=2021&price_id=33690055,Malbec D.O.C.,2021,Bodega Norton,3.9,1945,19.99,59.251045000000005%,37.0978825%,22.54245%,38.160175%,"{'black fruit': 285, 'oaky': 273, 'red fruit': 150, 'earthy': 85, 'spices': 82, 'floral': 19, 'yeasty': 11, 'vegetal': 10, 'ageing': 6, 'dried fruit': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14.5%,https://images.vivino.com/thumbs/mPmRD2z0RuOF7MXIKKoL0Q_pb_x600.png
https://www.vivino.com/bodega-norton-privada-family-blend/w/3208?year=2010&price_id=35892426,Privada Family Blend,2010,Bodega Norton,3.9,1928,24.99,85%,55.6604375%,9.3252925%,63.572575%,"{'oaky': 1126, 'black fruit': 984, 'earthy': 539, 'red fruit': 343, 'spices': 220, 'yeasty': 68, 'floral': 45, 'dried fruit': 41, 'ageing': 33, 'tree fruit': 20, 'vegetal': 15, 'tropical': 6, 'citrus': 5}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/ZANkfdL3S-ih9yHjxoVRIw_pb_x600.png
https://www.vivino.com/piattelli-reserve-torrontes/w/1768018?year=2024&price_id=37363034,Reserve Torrontés,2024,Piattelli,3.9,based,11.98,53.222177499999994%,,9.6113%,59.181195%,"{'tree fruit': 111, 'citrus': 79, 'tropical': 73, 'earthy': 42, 'oaky': 36, 'floral': 32, 'yeasty': 11, 'vegetal': 8, 'spices': 4, 'ageing': 3, 'red fruit': 3, 'dried fruit': 2}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,,https://images.vivino.com/thumbs/_o5YVIxXRfCvZMfbYrKqpg_pb_x600.png
https://www.vivino.com/kaiken-indomito-malbec/w/9691750?year=2019&price_id=30576497,Indómito Malbec,2019,Kaiken,3.9,1761,21.95,53.285192499999994%,37.531707499999996%,25.38939%,38.939445%,"{'oaky': 119, 'black fruit': 102, 'earthy': 52, 'red fruit': 42, 'spices': 19, 'floral': 14, 'ageing': 3, 'dried fruit': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/ulX3CZ_iSK20s9hNda72fw_pb_x600.png
https://www.vivino.com/la-posta-pizzella-malbec-pizzella-family-vineyard/w/23293?year=2020&price_id=31302570,Pizzella Malbec (Pizzella Family Vineyard),2020,La Posta,3.9,1725,17.99,64.641445%,25.7785675%,19.558934999999995%,35.46836750000001%,"{'black fruit': 1048, 'oaky': 985, 'earthy': 446, 'red fruit': 349, 'spices': 169, 'yeasty': 50, 'dried fruit': 38, 'floral': 31, 'vegetal': 23, 'ageing': 16, 'citrus': 13, 'tree fruit': 8}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/OQ5ZfYnRSk2_M8QlIgHhCw_pb_x600.png
https://www.vivino.com/catena-chardonnay/w/1876?year=2020&price_id=30019511,Chardonnay,2020,Catena,3.9,1626,24.50,54.577775%,,15.994130000000002%,38.27005%,"{'oaky': 1563, 'tree fruit': 910, 'citrus': 568, 'earthy': 364, 'tropical': 332, 'yeasty': 312, 'ageing': 155, 'vegetal': 152, 'spices': 45, 'floral': 33, 'dried fruit': 11, 'red fruit': 7, 'black fruit': 2}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,14%,https://images.vivino.com/thumbs/hq4PgK3OSOya9E_1BPTZiA_pb_x600.png
https://www.vivino.com/familia-schroeder-cabernet-sauvignon/w/1443441?year=2023&price_id=37930741,Cabernet Sauvignon,2023,Familia Schroeder,3.9,based,21.99,65.55441%,50.454514999999994%,2.1501100000000015%,43.31113499999999%,"{'oaky': 79, 'red fruit': 75, 'black fruit': 70, 'earthy': 31, 'spices': 19, 'vegetal': 4, 'dried fruit': 3, 'citrus': 2, 'ageing': 1, 'yeasty': 1, 'floral': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Patagonia']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/y7QCnQhvTWe9gTLKAMsFQg_pb_x600.png
https://www.vivino.com/catena-malbec/w/1873?year=2009&price_id=35892475,Malbec,2009,Catena,3.9,1611,222.33,65.0423%,26.2608575%,19.319634999999998%,33.7804775%,"{'oaky': 6869, 'black fruit': 6414, 'earthy': 2995, 'red fruit': 2242, 'spices': 1248, 'floral': 450, 'yeasty': 307, 'dried fruit': 235, 'ageing': 145, 'vegetal': 121, 'tree fruit': 73, 'citrus': 64, 'tropical': 11}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/SPgFSZm0Tm-O-5xyyZel7A_pb_x600.png
https://www.vivino.com/mosquita-muerta-cordero-con-piel-de-lobo-chardonnay/w/7888928?year=2021&price_id=30970254,Cordero Con Piel de Lobo Chardonnay,2021,Mosquita Muerta,3.9,1604,11.39,42.2790925%,,21.92431%,38.201415%,"{'citrus': 25, 'tree fruit': 23, 'tropical': 22, 'oaky': 14, 'spices': 8, 'vegetal': 5, 'earthy': 3, 'yeasty': 2, 'floral': 2, 'ageing': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/mD3DwyB4RpSFYuXfCQWqUA_pb_x600.png
https://www.vivino.com/bodega-norton-malbec-d-o-c/w/2524646?year=2022&price_id=37536535,Malbec D.O.C.,2022,Bodega Norton,3.9,1610,19.99,59.251045000000005%,37.0978825%,22.54245%,38.160175%,"{'black fruit': 285, 'oaky': 273, 'red fruit': 150, 'earthy': 85, 'spices': 82, 'floral': 19, 'yeasty': 11, 'vegetal': 10, 'ageing': 6, 'dried fruit': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/mPmRD2z0RuOF7MXIKKoL0Q_pb_x600.png
https://www.vivino.com/gouguenheim-winery-malbec-bubbles-extra-brut-rose/w/3135679?price_id=11620011,Malbec Bubbles Extra Brut Rosé,N.V.,Gouguenheim,3.9,1525,17.99, 19.9261%,,, 79.0422%,"{'red fruit': 218, 'tree fruit': 50, 'yeasty': 35, 'earthy': 27, 'citrus': 25, 'black fruit': 22, 'ageing': 12, 'oaky': 10, 'spices': 7, 'vegetal': 6, 'tropical': 6, 'floral': 4}","['shellfish', 'any junk food will do', 'appetizers and snacks', 'lean fish', 'aperitif']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Sparkling,12%,https://images.vivino.com/thumbs/_4BE4eh7Q4CBQVDbX4f9ZQ_pb_x600.png
https://www.vivino.com/kaiken-ultra-cabernet-sauvignon/w/71464?year=2018&price_id=26356368,Ultra Cabernet Sauvignon,2018,Kaiken,3.9,1504,23.99,67.6855125%,57.937225%,12.822602499999999%,42.62927499999999%,"{'oaky': 543, 'black fruit': 479, 'earthy': 162, 'spices': 125, 'red fruit': 111, 'dried fruit': 24, 'yeasty': 22, 'vegetal': 18, 'ageing': 13, 'floral': 5, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14.5%,https://images.vivino.com/thumbs/oRNh3AjnQjC5FkA5T4rjdA_pb_x600.png
https://www.vivino.com/ver-sacrum-gsm/w/3899483?year=2022&price_id=37868359,GSM,2022,Ver Sacrum,3.9,based,22.47,,,,,"{'red fruit': 37, 'earthy': 21, 'black fruit': 14, 'spices': 6, 'oaky': 5, 'floral': 5, 'dried fruit': 3, 'vegetal': 2, 'yeasty': 1, 'ageing': 1, 'citrus': 1, 'tree fruit': 1}",,['Grenache'],"['Argentina', 'Mendoza']",,,https://images.vivino.com/thumbs/SSFLIsvxRjWGpI6ruXD-jg_pb_x600.png
https://www.vivino.com/rutini-trumpeter-malbec/w/16511?year=2023&price_id=38503511,Trumpeter Malbec,2023,Rutini,3.9,1522,11.99,57.8973%,33.100179999999995%,20.854805000000006%,37.678644999999996%,"{'oaky': 496, 'black fruit': 382, 'red fruit': 236, 'earthy': 145, 'spices': 106, 'floral': 28, 'yeasty': 25, 'citrus': 15, 'ageing': 14, 'dried fruit': 12, 'tree fruit': 10, 'vegetal': 8, 'tropical': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,12.5%,https://images.vivino.com/thumbs/beMIiKc7Q5uBWNcLl7kXzA_pb_x600.png
https://www.vivino.com/bodega-norton-reserva-malbec/w/3215?year=2021&price_id=34560757,Reserva Malbec,2021,Bodega Norton,3.9,1462,19.94,65.26225%,24.473439999999997%,17.565780000000004%,35.4179375%,"{'oaky': 1310, 'black fruit': 1057, 'earthy': 494, 'red fruit': 369, 'spices': 221, 'yeasty': 65, 'dried fruit': 48, 'floral': 40, 'ageing': 38, 'vegetal': 23, 'citrus': 18, 'tree fruit': 11, 'tropical': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14.5%,https://images.vivino.com/thumbs/E2Tm1NJvQIGmRna7txNXPQ_pb_x600.png
https://www.vivino.com/crios-torrontes/w/1161922?year=2022&price_id=37088893,Torrontes,2022,Crios,3.9,1417,16.79,54.1770575%,,4.932274999999999%,58.568417499999995%,"{'tree fruit': 986, 'citrus': 983, 'tropical': 581, 'earthy': 298, 'floral': 271, 'vegetal': 135, 'yeasty': 69, 'spices': 65, 'oaky': 60, 'ageing': 15, 'dried fruit': 9, 'black fruit': 7, 'red fruit': 6}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Torrontés,13%,https://images.vivino.com/thumbs/5YfNSC_WT0S1RKHpLRNRqQ_pb_x600.png
https://www.vivino.com/la-linda-cabernet-sauvignon/w/51834?year=2020&price_id=37365378,Cabernet Sauvignon,2020,La Linda,3.9,1399,18.89,59.403575000000004%,50.55146%,11.48018%,44.189785%,"{'black fruit': 196, 'oaky': 132, 'red fruit': 89, 'spices': 68, 'earthy': 46, 'yeasty': 12, 'vegetal': 8, 'tree fruit': 4, 'ageing': 3, 'dried fruit': 3, 'floral': 3, 'citrus': 3, 'tropical': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,13.9%,https://images.vivino.com/thumbs/Fhz_QLM_S86XK_624yjhTw_pb_x600.png
https://www.vivino.com/mosquita-muerta-perro-callejero-blend-de-malbec/w/3092954?year=2021&price_id=36907435,Perro Callejero Blend de Malbec,2021,Mosquita Muerta,3.9,1343,18.99,52.22237500000001%,38.3100625%,25.500775000000004%,40.9803925%,"{'oaky': 145, 'black fruit': 106, 'red fruit': 70, 'earthy': 34, 'spices': 17, 'floral': 6, 'yeasty': 5, 'ageing': 1, 'tropical': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,15%,https://images.vivino.com/thumbs/Lknu1XNOS6e--WLqZ1_S4g_pb_x600.png
https://www.vivino.com/benmarco-malbec/w/86730?year=2019&price_id=33399183,Malbec,2019,BenMarco,3.9,1242,29.39,64.467805%,29.477242499999996%,20.234512499999997%,35.228049999999996%,"{'black fruit': 806, 'oaky': 757, 'red fruit': 319, 'earthy': 288, 'spices': 166, 'floral': 48, 'dried fruit': 43, 'yeasty': 35, 'ageing': 20, 'vegetal': 17, 'citrus': 14, 'tree fruit': 12, 'tropical': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,13.5%,https://images.vivino.com/thumbs/6DTwx9f6SMe09bq7dB-CZQ_pb_x600.png
https://www.vivino.com/fabre-montmayou-reserva-cabernet-franc/w/1825855?year=2018&price_id=22977500,Reserva Cabernet Franc,2018,Fabre Montmayou,3.9,1201,19.99,47.135055%,49.0839875%,16.927872499999996%,74.656275%,"{'black fruit': 223, 'oaky': 162, 'earthy': 141, 'spices': 115, 'red fruit': 97, 'vegetal': 21, 'yeasty': 6, 'dried fruit': 5, 'floral': 4, 'tree fruit': 3, 'citrus': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,14.5%,https://images.vivino.com/thumbs/EVExu3-OQSG01BhB8lIOyw_pb_x600.png
https://www.vivino.com/alamos-red-blend/w/1225291?year=2019&price_id=26248549,Red Blend,2019,Alamos,3.9,1191,13.64,66.267835%,40.59932%,29.052952500000004%,54.107504999999996%,"{'black fruit': 300, 'oaky': 160, 'earthy': 105, 'red fruit': 99, 'spices': 44, 'yeasty': 15, 'citrus': 12, 'tree fruit': 12, 'ageing': 8, 'floral': 7, 'vegetal': 6, 'dried fruit': 3, 'tropical': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Tempranillo', 'Bonarda']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,12.5%,https://images.vivino.com/thumbs/8leoAV-sR36hlDVzoedHrQ_pb_x600.png
https://www.vivino.com/la-posta-fazzio-malbec-domingo-fazzio/w/3418196?year=2018&price_id=22472407,Fazzio Malbec (Domingo Fazzio),2018,La Posta,3.9,1187,20.99,60.16792000000001%,28.525870000000005%,19.283990000000003%,36.1318925%,"{'black fruit': 312, 'oaky': 255, 'earthy': 158, 'red fruit': 148, 'spices': 65, 'yeasty': 14, 'ageing': 10, 'floral': 10, 'dried fruit': 5, 'vegetal': 4, 'tree fruit': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,13.5%,https://images.vivino.com/thumbs/eZBQ285hTm2tZeBD00-9og_pb_x600.png
https://www.vivino.com/altosur-malbec/w/1743262?year=2021&price_id=37092412,Malbec,2021,Altosur,3.9,1172,18.97,58.2298325%,32.17615249999999%,18.003117500000005%,42.0272625%,"{'black fruit': 228, 'oaky': 186, 'red fruit': 98, 'earthy': 88, 'spices': 35, 'floral': 15, 'yeasty': 9, 'dried fruit': 8, 'tree fruit': 6, 'ageing': 5, 'vegetal': 5, 'citrus': 4, 'tropical': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,14%,https://images.vivino.com/thumbs/th4SzSK8Rh6auddWydawgQ_pb_x600.png
