wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/domaine-bousquet-gualtallary-organic-brut-rose/w/2564872?price_id=35854868,,,,,,,,,,,,,,,,,
https://www.vivino.com/terrazas-de-los-andes-reserva-malbec/w/3482?year=2022&price_id=38075028,,,,,,,,,,,,,,,,,
https://www.vivino.com/santa-julia-la-vaquita-clarete-natural/w/11286604?year=2024&price_id=37941900,,,,,,,,,,,,,,,,,
https://www.vivino.com/altos-del-plata-cabernet-sauvignon/w/1181213?year=2019&price_id=31456345,,,,,,,,,,,,,,,,,
https://www.vivino.com/bodega-piedra-negra-reserve-malbec-mendoza/w/1245706?year=2020&price_id=35191796,,,,,,,,,,,,,,,,,
https://www.vivino.com/alma-4-sparkling-pinot-rose/w/1578076?year=2020&price_id=38320723,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-malacara-malbec/w/5584558?year=2019&price_id=27682000,,,,,,,,,,,,,,,,,
https://www.vivino.com/altos-las-hormigas-malbec-clasico/w/1157077?year=2021&price_id=38614336,,,,,,,,,,,,,,,,,
https://www.vivino.com/sur-de-los-andes-malbec/w/24874?year=2022&price_id=35074585,,,,,,,,,,,,,,,,,
https://www.vivino.com/gascon-malbec/w/84569?year=2021&price_id=31194146,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-suter-lujuria-malbec/w/1193625?year=2022&price_id=34251903,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-serie-a-bonarda/w/19437?year=2020&price_id=30642269,,,,,,,,,,,,,,,,,
https://www.vivino.com/crios-cabernet-sauvignon/w/86724?year=2019&price_id=30492283,,,,,,,,,,,,,,,,,
https://www.vivino.com/domaine-bousquet-gualtallary-organic-malbec-valle-de-uco/w/1310572?year=2022&price_id=34894202,,,,,,,,,,,,,,,,,
https://www.vivino.com/terrazas-de-los-andes-reserva-cabernet-sauvignon/w/3481?year=2021&price_id=38538872,,,,,,,,,,,,,,,,,
https://www.vivino.com/alamos-red-blend/w/1225291?year=2020&price_id=26591568,,,,,,,,,,,,,,,,,
https://www.vivino.com/domaine-bousquet-gualtallary-hunuc-reserve-organic-malbec/w/6320631?year=2021&price_id=33436140,,,,,,,,,,,,,,,,,
https://www.vivino.com/new-age-sweet-red/w/4118622?price_id=35467615,,,,,,,,,,,,,,,,,
https://www.vivino.com/viejo-isaias-reserva-malbec/w/1275017?year=2020&price_id=33645000,,,,,,,,,,,,,,,,,
https://www.vivino.com/cigar-box-old-vine-malbec/w/4964521?year=2021&price_id=34470670,,,,,,,,,,,,,,,,,
https://www.vivino.com/dona-paula-estate-malbec/w/1489350?year=2022&price_id=35847769,,,,,,,,,,,,,,,,,
https://www.vivino.com/new-age-sweet-rose/w/8862316?price_id=24692828,,,,,,,,,,,,,,,,,
https://www.vivino.com/santa-julia-dulce-sweet-tinto/w/1193770?year=2023&price_id=35594109,,,,,,,,,,,,,,,,,
https://www.vivino.com/alamos-cabernet-sauvignon/w/1387085?year=2023&price_id=37421840,,,,,,,,,,,,,,,,,
https://www.vivino.com/lopez-chateau-vieux-malbec/w/9213710?year=2021&price_id=38542064,,,,,,,,,,,,,,,,,
https://www.vivino.com/antigal-uno-malbec/w/1110421?year=2020&price_id=35539531,,,,,,,,,,,,,,,,,
https://www.vivino.com/dos-minas-torrontes/w/1726521?year=2024&price_id=37479804,,,,,,,,,,,,,,,,,
https://www.vivino.com/terrazas-de-los-andes-reserva-chardonnay/w/1132928?year=2022&price_id=38160143,,,,,,,,,,,,,,,,,
https://www.vivino.com/layer-cake-malbec/w/86246?year=2022&price_id=34337212,,,,,,,,,,,,,,,,,
https://www.vivino.com/ver-sacrum-garnacha/w/4018332?year=2020&price_id=30463510,,,,,,,,,,,,,,,,,
https://www.vivino.com/cueva-de-las-manos-malbec/w/2556365?year=2022&price_id=37075486,,,,,,,,,,,,,,,,,
https://www.vivino.com/andeluna-cellars-thirteen-zero-zero-malbec/w/80339?year=2022&price_id=36956174,,,,,,,,,,,,,,,,,
https://www.vivino.com/cara-sur-moscatel-tinto-valle-de-calingasta/w/4176996?year=2022&price_id=36146843,,,,,,,,,,,,,,,,,
https://www.vivino.com/renacer-punto-final-reserva-cabernet-franc-mendoza/w/4919670?year=2019&price_id=36630647,,,,,,,,,,,,,,,,,
https://www.vivino.com/trapiche-broquel-malbec/w/1148635?year=2021&price_id=35297184,,,,,,,,,,,,,,,,,
https://www.vivino.com/tapiz-malbec/w/86147?year=2019&price_id=33551337,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-antucura-calcura/w/1839382?year=2020&price_id=37047646,,,,,,,,,,,,,,,,,
https://www.vivino.com/crios-torrontes/w/1161922?year=2023&price_id=38320957,,,,,,,,,,,,,,,,,
https://www.vivino.com/argento-malbec-reserva/w/1150685?year=2019&price_id=32052909,,,,,,,,,,,,,,,,,
https://www.vivino.com/tussock-jumper-malbec/w/1449276?year=2022&price_id=33972256,,,,,,,,,,,,,,,,,
https://www.vivino.com/passionate-del-mono-malbec-syrah/w/6769242?year=2023&price_id=37967399,,,,,,,,,,,,,,,,,
https://www.vivino.com/el-esteco-don-david-reserve-malbec/w/1817266?year=2023&price_id=38082180,,,,,,,,,,,,,,,,,
https://www.vivino.com/antigal-uno-malbec/w/1110421?year=2021&price_id=35213488,,,,,,,,,,,,,,,,,
https://www.vivino.com/cuvelier-los-andes-varietal-cabernet-sauvignon/w/1214599?year=2014&price_id=38576248,,,,,,,,,,,,,,,,,
https://www.vivino.com/escarcha-encubierto-blend-de-tintas/w/6096492?year=2021&price_id=36354053,,,,,,,,,,,,,,,,,
https://www.vivino.com/catena-appellation-lunlunta-malbec/w/1232758?year=2022&price_id=38393774,,,,,,,,,,,,,,,,,
https://www.vivino.com/dona-paula-smoked-red-blend-lujan-de-cuyo/w/6611050?year=2019&price_id=35864091,,,,,,,,,,,,,,,,,
https://www.vivino.com/el-esteco-don-david-malbec/w/2259?year=2023&price_id=37028396,,,,,,,,,,,,,,,,,
https://www.vivino.com/bodega-stella-crinita-omaggio-cabernet-franc-pet-nat/w/9556326?year=2021&price_id=32677761,,,,,,,,,,,,,,,,,
https://www.vivino.com/bodega-stella-crinita-omaggio-cabernet-franc-pet-nat/w/9556326?year=2022&price_id=36065215,,,,,,,,,,,,,,,,,
https://www.vivino.com/vallisto-extremo-criolla/w/5935616?year=2019&price_id=26599483,,,,,,,,,,,,,,,,,
https://www.vivino.com/zorzal-eggo-tinto-de-tiza/w/2691098?year=2017&price_id=23076080,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-antucura-cherie-sparkling-pinot-noir-rose/w/2835032?price_id=27123036,,,,,,,,,,,,,,,,,
https://www.vivino.com/terrazas-de-los-andes-reserva-malbec/w/3482?year=2019&price_id=29251495,,,,,,,,,,,,,,,,,
https://www.vivino.com/zorzal-gran-terroir-pinot-noir/w/1451764?year=2019&price_id=27155296,,,,,,,,,,,,,,,,,
https://www.vivino.com/finca-suarez-cabernet-sauvignon/w/6171791?year=2023&price_id=38359130,,,,,,,,,,,,,,,,,
https://www.vivino.com/high-note-malbec/w/1250727?year=2020&price_id=30552464,,,,,,,,,,,,,,,,,
https://www.vivino.com/antigal-uno-malbec/w/1110421?year=2022&price_id=38056834,,,,,,,,,,,,,,,,,
https://www.vivino.com/piattelli-cabernet-sauvignon-reserve/w/3067694?year=2019&price_id=37670978,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-mendoza-vineyards-mv-gran-reserva-malbec/w/1870815?year=2021&price_id=38199124,,,,,,,,,,,,,,,,,
https://www.vivino.com/manos-negras-pinot-noir-red-soil-select/w/3645379?year=2020&price_id=34046300,,,,,,,,,,,,,,,,,
https://www.vivino.com/vinyes-ocults-malbec/w/4384379?year=2020&price_id=32505649,,,,,,,,,,,,,,,,,
https://www.vivino.com/bressia-sylvestra-malbec/w/1898565?year=2020&price_id=25306832,,,,,,,,,,,,,,,,,
https://www.vivino.com/cigar-box-old-vine-malbec/w/4964521?year=2022&price_id=33970605,,,,,,,,,,,,,,,,,
https://www.vivino.com/aniello-zero-zero-six-pinot-noir-riverside-estate/w/3055004?year=2022&price_id=37379484,,,,,,,,,,,,,,,,,
https://www.vivino.com/alpamanta-breva-sauvignon-blanc/w/4549261?year=2019&price_id=31356354,,,,,,,,,,,,,,,,,
